ID,race,assigned,score,schoolpreferenceranking,schooltype
11411,1,207,574.208687854979,3,4
35268,1,197,574.171225132516,2,4
9142,1,78,574.141437794353,3,4
7207,1,207,574.132216301684,2,4
20958,0,197,574.119725328291,2,4
7679,1,156,574.114334712281,2,4
20961,1,205,574.062604548493,3,4
33636,1,41,574.031567737099,3,4
34212,1,45,574.007307183191,2,4
26602,1,208,573.938023191058,2,4
30682,0,205,573.879444275277,2,4
4794,1,186,573.8765738195,2,4
6338,1,155,573.863240000952,1,4
17265,1,78,573.830430436474,3,4
15502,1,143,573.82229702398,3,4
36836,0,155,573.781658108186,2,4
29211,0,205,573.779463181633,2,4
20713,1,143,573.764961600818,2,4
32560,1,105,573.755917501611,1,4
19982,1,207,573.745497054434,2,4
36972,1,8,573.684719936239,2,4
28557,1,54,573.617106701289,2,4
6532,1,76,573.60341836583,2,4
24321,0,197,573.593513813956,2,4
33747,1,155,573.560281944054,1,4
30347,1,8,573.536210406888,3,4
4281,1,201,573.502182973722,3,4
37622,1,105,573.495453609235,1,4
25389,1,207,573.466375228929,2,4
20182,0,76,573.446821587901,1,4
17454,1,54,573.41290631956,2,4
22803,1,15,573.313650682583,4,4
32793,1,201,573.256466192378,2,4
8712,1,45,573.242566652787,2,4
15668,1,105,573.240738916837,3,4
33913,1,151,573.209661606299,1,4
26118,1,151,573.070125646193,3,4
7719,0,41,573.055487883044,2,4
30792,1,208,572.982711967165,1,4
6068,1,155,572.928266113221,5,4
7403,1,205,572.883373508827,2,4
1735,1,199,572.878597251483,2,4
11420,1,76,572.864415488629,2,4
23265,1,197,572.848040531174,2,4
32860,1,78,572.796884903335,1,4
16815,1,114,572.744049541891,2,4
10191,1,76,572.727820714958,2,4
606,1,208,572.725395945143,1,4
35597,1,95,572.666654485431,1,4
4596,1,143,572.5975711106,1,4
12223,1,199,572.577200366409,3,4
31785,1,15,572.425837329372,2,4
9509,0,76,572.412255072892,3,4
33889,1,205,572.400673809049,4,4
11609,1,186,572.365566883544,2,4
16545,1,41,572.331549910702,3,4
20535,1,208,572.296110525091,2,4
24669,1,155,572.265314856095,2,4
4211,1,155,572.235236443115,2,4
27467,1,201,572.119043330867,1,4
29359,1,76,572.070522783581,1,4
10488,1,156,572.058548488603,3,4
30358,1,120,572.054645430799,3,4
35158,1,105,572.006036360285,4,4
10780,1,15,571.896845524197,3,4
5882,1,201,571.862813724602,4,4
30643,1,114,571.793514283328,4,4
7765,1,210,571.778473007075,2,4
5671,0,143,571.751733774247,2,4
8811,1,45,571.72319488382,3,4
11730,1,54,571.6978688171,3,4
17295,0,15,571.693315028174,2,4
13559,1,54,571.657074398709,3,4
37998,1,155,571.636313163022,3,4
28818,1,155,571.614530058423,1,4
23757,1,78,571.590457255753,4,4
12550,1,208,571.549505623984,3,4
33104,0,114,571.529522447477,2,4
37456,0,155,571.496122538925,2,4
23889,1,15,571.459987532475,1,4
34062,1,8,571.415481021578,1,4
14833,0,143,571.383697153131,3,4
39229,1,143,571.319001585585,2,4
32753,1,210,571.306306034763,3,4
10343,1,114,571.287756674053,3,4
11254,1,120,571.273937141159,3,4
9039,1,197,571.24146600951,1,4
10692,1,197,571.232109939086,2,4
10775,0,201,571.198988428677,1,4
15061,1,210,571.138319333711,3,4
31317,1,114,571.077395555331,2,4
37767,1,120,571.029046763393,3,4
22499,0,54,571.020544215643,3,4
1256,1,54,570.978882049897,3,4
28727,1,78,570.977550945912,3,4
25633,1,207,570.966963160554,2,4
23807,1,41,570.964736355724,2,4
28779,1,207,570.962761832405,2,4
38953,1,54,570.962758262238,2,4
27571,1,76,570.953156806071,3,4
38581,1,199,570.919660593978,3,4
3858,1,78,570.911568556075,2,4
31962,1,54,570.881446457172,2,4
9382,0,155,570.8527940699,3,4
32430,0,186,570.85054860825,3,4
24833,1,105,570.770532002522,3,4
12710,1,201,570.762229036142,2,4
27531,0,197,570.714752841949,3,4
22175,0,162,570.682399644313,3,4
30493,1,143,570.665245007117,3,4
21766,1,143,570.641519387035,3,4
14490,1,120,570.604910762473,3,4
34945,1,15,570.50146864068,3,4
34561,1,207,570.446149981906,1,4
27270,1,199,570.420148902976,3,4
31579,1,199,570.394243547774,2,4
27104,1,78,570.380284590622,3,4
24165,1,15,570.321957781966,1,4
18612,1,201,570.311533561314,3,4
30284,1,95,570.307383405676,2,4
19331,1,105,570.271990450197,3,4
26037,1,162,570.217292600276,1,4
13968,1,78,570.098192831498,2,4
27131,1,76,570.095684934325,3,4
34764,1,162,570.091580226466,4,4
24972,1,54,570.039874705736,2,4
8904,1,201,570.004469579939,3,4
33851,0,208,569.980903524351,2,4
16026,1,105,569.929248919514,3,4
5074,1,156,569.920705223327,3,4
25845,1,162,569.826681849748,1,4
554,1,8,569.754429974598,3,4
14812,1,15,569.744019910322,3,4
37827,1,162,569.731223863979,3,4
38056,1,208,569.724027977132,2,4
36385,1,208,569.719606123221,3,4
12735,1,120,569.693604468477,1,4
38744,1,156,569.615962767286,3,4
39124,1,120,569.580496026409,1,4
19478,1,155,569.56563643637,2,4
26210,1,156,569.517586453735,2,4
17913,1,95,569.467478213901,3,4
11324,1,45,569.458930615319,1,4
16410,1,210,569.431321067488,3,4
35470,1,207,569.426936639231,1,4
3505,1,205,569.418770181593,2,4
34755,1,41,569.409360267664,1,4
35507,1,105,569.406400353574,2,4
29873,1,120,569.327756535786,1,4
13225,1,156,569.286722666497,3,4
11737,1,120,569.257498345923,2,4
10965,1,199,569.245338791757,2,4
1972,1,208,569.184618810557,3,4
20352,1,78,569.169020637908,2,4
13539,1,15,569.056515190724,3,4
32633,1,54,569.04397585371,1,4
13408,1,41,569.012639647817,1,4
23640,1,201,568.984231862798,2,4
36282,1,114,568.945791123254,3,4
19252,1,197,568.93533219869,2,4
43,1,143,568.911609402233,2,4
34498,1,210,568.897099798954,3,4
2167,0,78,568.896481335127,3,4
17130,1,8,568.874483752262,1,4
26838,1,197,568.837286732619,1,4
3699,1,162,568.836777466989,1,4
23609,1,186,568.828074855225,1,4
28825,0,114,568.819630647304,3,4
37607,1,54,568.790133693134,2,4
15974,0,155,568.789922887968,2,4
35782,0,120,568.78906548884,2,4
1424,1,8,568.751557219897,2,4
3122,1,210,568.701166421464,2,4
17155,0,78,568.697670688017,4,4
23457,0,41,568.65734040371,2,4
39900,1,201,568.652449546233,3,4
23246,1,162,568.613222668337,3,4
12721,1,8,568.609853798021,2,4
28572,0,186,568.603450723132,3,4
22469,1,45,568.589138112347,2,4
19552,1,207,568.580401896078,1,4
3172,1,45,568.53188455844,3,4
39033,0,201,568.522426988125,3,4
15287,0,197,568.498962321273,4,4
17185,1,76,568.367301704514,1,4
389,1,15,568.357310707011,2,4
28356,1,45,568.349547623799,2,4
18508,1,162,568.349372376045,3,4
3879,1,105,568.316746830493,2,4
12396,1,143,568.301078209924,3,4
21319,1,76,568.272818668902,3,4
1624,1,120,568.185350133138,2,4
26700,1,8,568.183155641075,1,4
14907,0,143,568.167328122548,2,4
24292,1,162,568.149051538928,1,4
25225,0,186,568.127941469604,2,4
4365,1,205,568.101749010635,1,4
12705,0,76,568.035939003493,1,4
35942,1,162,568.019610898113,2,4
2115,1,199,567.997001802144,4,4
19312,1,120,567.985146826468,3,4
14847,1,205,567.976936759613,2,4
33254,1,156,567.975809335727,3,4
7999,1,54,567.928756562072,3,4
14482,1,210,567.911872845233,2,4
35368,1,208,567.907046928757,2,4
35421,1,156,567.903838792811,2,4
32156,1,210,567.899736694455,2,4
707,1,95,567.876649261474,2,4
20814,0,8,567.825422930617,3,4
23555,1,76,567.795760572036,1,4
27484,0,41,567.792991305806,3,4
20513,1,143,567.778484589972,2,4
9630,0,120,567.763811661504,2,4
25736,1,76,567.75740961684,3,4
22630,1,8,567.739175315639,3,4
7741,1,162,567.732316535595,2,4
38057,1,199,567.726977847507,1,4
25787,1,199,567.657482964057,2,4
39875,1,45,567.657167236722,3,4
21715,1,95,567.632262145965,2,4
14992,1,45,567.61209165914,2,4
677,1,155,567.59653194219,3,4
31294,0,54,567.554051806796,3,4
31706,1,162,567.512183263284,3,4
1205,1,15,567.420445827129,4,4
27633,1,95,567.307058095558,2,4
27616,1,210,567.301805095433,5,4
24203,1,156,567.285467115683,2,4
594,1,155,567.283506546508,3,4
20963,1,114,567.265140284142,3,4
37139,1,143,567.263342808329,2,4
8106,1,199,567.239057687804,3,4
913,1,76,567.200960911033,3,4
34164,0,197,567.183665315343,2,4
825,1,120,567.173352510682,3,4
22920,1,162,567.144116557495,2,4
8738,1,78,567.135026817056,2,4
32730,1,207,567.107658745967,1,4
5497,1,15,567.053017807567,1,4
29821,1,78,567.043609953753,3,4
17788,1,207,567.016821069657,2,4
36771,1,120,566.985619064346,2,4
6296,1,155,566.963395550943,3,4
5250,1,155,566.94578646031,2,4
137,0,201,566.92244945398,3,4
8413,1,78,566.909941664753,2,4
37480,1,143,566.8518512178,3,4
39704,0,210,566.829729334911,3,4
32119,1,76,566.815665988896,3,4
5366,0,114,566.793322949785,1,4
6489,1,15,566.76075557202,2,4
8673,1,205,566.759220150838,3,4
10250,1,95,566.740532932828,3,4
16226,1,45,566.677487050455,3,4
8834,1,78,566.673336742783,1,4
15969,1,186,566.630589005149,3,4
31279,1,105,566.575512290426,4,4
22572,1,54,566.528589656912,3,4
22573,1,114,566.524547299729,2,4
29233,1,186,566.523488737365,4,4
20727,1,205,566.481987591208,3,4
13501,1,95,566.431452100947,1,4
27574,0,156,566.417527718143,3,4
33149,1,156,566.394452488531,3,4
3833,1,78,566.376947547658,1,4
9752,0,208,566.272162863133,1,4
5637,1,143,566.25262620891,3,4
5398,1,197,566.217290267232,1,4
28532,1,201,566.146115207802,3,4
38514,1,114,566.024517788104,1,4
9631,1,78,566.019438020003,1,4
25430,0,155,566.017368004045,1,4
5376,0,162,566.003660542729,2,4
9275,1,143,566.000011019485,3,4
8425,1,199,565.970242304464,1,4
22992,0,143,565.926662595994,3,4
18590,1,205,565.909339238312,2,4
9712,1,41,565.883799501216,5,4
17269,0,95,565.877370975331,2,4
17550,1,155,565.85682577685,2,4
15606,1,199,565.833390814873,4,4
11957,1,201,565.830646008734,2,4
14598,1,199,565.8089446306,2,4
36433,1,201,565.780171589054,1,4
16804,0,156,565.76409272747,2,4
14437,0,78,565.735869571282,3,4
26852,1,197,565.708104278833,3,4
30310,1,162,565.693166354759,2,4
32023,1,197,565.648709511885,3,4
37067,1,54,565.643517154985,1,4
8709,1,78,565.641609788,2,4
28118,1,199,565.585703364793,2,4
35587,1,201,565.55865254678,3,4
28887,1,197,565.558013213864,1,4
20857,1,207,565.557207349051,2,4
16626,1,78,565.537234493257,3,4
5851,0,8,565.512628972341,1,4
4386,1,186,565.510323336175,2,4
16724,1,197,565.484859048014,2,4
23118,1,114,565.452304699072,2,4
13351,1,199,565.432232488859,3,4
31340,1,8,565.39457724244,3,4
12413,1,76,565.393945704667,3,4
26053,1,156,565.388853767369,3,4
29664,1,54,565.33568463504,3,4
1071,0,15,565.33067946608,2,4
9252,0,15,565.32766699167,2,4
8349,1,207,565.280434882545,3,4
39064,1,197,565.205793911523,2,4
14489,1,210,565.164742332941,2,4
37200,1,205,565.148145009755,2,4
20938,1,201,565.112949576116,2,4
9080,1,186,565.105551278186,3,4
36764,1,208,565.015186907831,1,4
20615,1,208,564.981760771347,4,4
2577,1,15,564.953116068794,2,4
8230,1,114,564.949991284199,3,4
11720,1,186,564.941171371047,2,4
30132,1,205,564.922730690976,5,4
14707,1,15,564.909227753101,2,4
37330,1,156,564.907218805683,3,4
1853,1,186,564.890542842311,3,4
461,1,201,564.880855853106,2,4
21789,1,54,564.87348890409,2,4
26477,1,199,564.8539123642,1,4
26547,1,54,564.840749104131,2,4
1633,0,205,564.834655658467,2,4
37381,1,205,564.816988847319,1,4
3999,0,114,564.766913095829,2,4
23474,1,208,564.763478885571,3,4
38801,1,78,564.742180273424,2,4
35746,1,76,564.729449582539,1,4
11156,1,205,564.719709498097,5,4
18810,1,114,564.667685198004,3,4
18261,1,201,564.640852479196,3,4
36747,0,199,564.591736475032,2,4
12672,1,155,564.508016044836,2,4
14626,0,41,564.493701324276,3,4
21037,1,114,564.489302177375,4,4
19894,1,105,564.474648043088,1,4
21269,1,205,564.463502018288,2,4
1595,1,201,564.441704672329,1,4
16607,0,201,564.423177690442,2,4
34770,1,208,564.395618717988,1,4
11081,1,41,564.381119904005,1,4
37890,0,201,564.376261635363,2,4
3610,1,54,564.361128392912,2,4
29958,1,15,564.353385353337,1,4
7546,1,207,564.331675281738,3,4
21566,1,76,564.302377153071,2,4
3086,1,41,564.242620899226,3,4
7175,1,199,564.232280066905,2,4
1188,1,45,564.208213226026,3,4
13955,1,205,564.195749664427,3,4
11863,1,105,564.191307396395,3,4
1636,1,41,564.175121698884,3,4
25618,1,186,564.168397325494,2,4
38952,1,78,564.133022504235,4,4
28602,1,155,564.132766567169,2,4
2304,1,207,564.121621062251,4,4
9048,1,114,564.120806421914,4,4
27123,1,15,564.099328234696,3,4
12827,0,105,564.077773109095,2,4
13133,1,205,564.077149455327,2,4
7495,1,186,564.059146353462,2,4
29745,1,207,564.050454595029,3,4
19690,1,210,564.045300116301,2,4
33229,1,15,563.939232277711,3,4
24039,1,78,563.902898944128,2,4
19433,1,8,563.902863084722,1,4
21968,1,15,563.86296314888,3,4
19986,1,15,563.837339066873,3,4
28133,1,208,563.821551140087,2,4
35264,1,76,563.77015417358,3,4
11638,1,156,563.690398897915,2,4
35860,1,143,563.634863985912,2,4
8217,1,76,563.621225492437,2,4
10856,0,208,563.594103503121,1,4
1352,1,54,563.546588084615,4,4
26478,0,186,563.498417208142,1,4
9444,1,156,563.464090911398,1,4
9042,1,114,563.454730138878,2,4
19162,1,114,563.425758176099,3,4
5164,1,208,563.404218188038,4,4
21,0,76,563.392186667631,4,4
1520,1,41,563.388628188881,3,4
16755,1,199,563.374814825999,4,4
39328,1,210,563.330939419131,4,4
20068,1,8,563.320850952184,2,4
13782,1,205,563.286665018003,4,4
8576,1,155,563.276033009756,2,4
21072,1,15,563.232906967845,2,4
7762,1,15,563.225127950024,4,4
7823,1,155,563.215745708208,2,4
8464,1,105,563.183680141417,3,4
17497,1,78,563.179567127502,2,4
36123,1,201,563.16561900567,4,4
25418,1,156,563.160925726039,2,4
8323,1,15,563.144096950888,2,4
36821,1,15,563.117586659054,1,4
31889,1,15,563.107000894376,3,4
31746,0,76,563.085209060644,3,4
34017,1,208,563.038936824509,3,4
38414,1,78,563.025652349613,3,4
32755,1,95,563.021419847327,3,4
39699,1,78,563.010511273168,2,4
3497,1,76,562.963323516482,2,4
309,1,155,562.933631687056,1,4
21683,1,76,562.906675759598,3,4
19085,1,114,562.901700503856,2,4
37385,1,207,562.901315078451,1,4
412,1,199,562.895406028217,3,4
420,1,197,562.876244243072,1,4
39885,1,8,562.858032548705,2,4
36513,1,199,562.84928040832,2,4
27946,0,105,562.83178386387,3,4
11285,1,201,562.809388615794,4,4
15121,1,15,562.791044415635,2,4
6764,1,76,562.766197122629,2,4
33567,1,201,562.765687080467,1,4
2620,1,201,562.757430646409,1,4
5984,1,207,562.750018730427,2,4
26315,1,105,562.748408242236,3,4
16086,1,205,562.747707022881,3,4
24852,1,207,562.745945387379,1,4
26353,1,207,562.738082283591,3,4
33773,1,78,562.714498829143,1,4
15460,1,197,562.665557274177,2,4
21094,0,76,562.663016004615,2,4
13157,1,208,562.648967248011,3,4
36222,0,143,562.637545012171,2,4
24765,1,41,562.630079124774,1,4
10619,1,156,562.630064630317,2,4
25327,1,207,562.614197615174,3,4
37789,1,210,562.608719833739,2,4
18370,1,201,562.594705313994,3,4
27420,1,78,562.583430040853,1,4
25778,1,208,562.552845232055,2,4
38485,1,207,562.542021439535,1,4
19422,0,210,562.53699767022,3,4
14414,1,95,562.502828656281,4,4
35970,1,197,562.477958354615,2,4
2559,1,155,562.34018771385,1,4
15964,1,208,562.330252374534,2,4
12398,1,156,562.314794572037,2,4
39721,1,41,562.314056338714,2,4
33502,1,208,562.296149008327,2,4
3657,1,199,562.271236557171,5,4
17531,1,210,562.217361489411,5,4
39383,1,155,562.212539491405,3,4
16658,1,207,562.191376318868,3,4
9711,1,41,562.18126998231,2,4
20417,0,78,562.173520934994,3,4
37791,1,155,562.169260560919,3,4
5178,1,210,562.162371783738,2,4
29382,1,205,562.160549053709,1,4
12101,0,208,562.159150040356,2,4
9609,1,105,562.132408232342,2,4
22302,1,15,562.130621767656,3,4
33554,1,105,562.127769137648,2,4
18320,0,143,562.108707094253,2,4
2014,1,15,562.107116959128,3,4
31277,1,207,562.017699688871,2,4
11024,1,207,561.930905995917,4,4
7751,1,208,561.923148868272,1,4
15605,1,95,561.919584997863,3,4
38203,0,76,561.91565088075,3,4
3148,1,210,561.867064064731,2,4
15435,1,95,561.865912313286,3,4
21606,1,41,561.783973844591,3,4
7748,1,156,561.782876196608,2,4
37447,1,78,561.746634501013,2,4
2380,0,15,561.728929005205,4,4
2016,1,54,561.710896428929,3,4
38091,0,95,561.700565812137,3,4
7557,1,208,561.698224274395,2,4
11204,1,105,561.690384253667,5,4
37494,1,156,561.664368930544,4,4
26126,1,197,561.652728290551,2,4
13158,1,114,561.621098777037,2,4
31789,1,76,561.5978741433,2,4
9675,1,186,561.589910847216,2,4
8205,1,208,561.588823647492,2,4
25087,1,78,561.574422352218,2,4
10866,1,156,561.555319853152,1,4
5644,1,199,561.522024241277,2,4
4399,1,205,561.514034763254,2,4
1041,1,207,561.500870435712,3,4
26814,1,207,561.470387070925,3,4
9028,0,8,561.457631739746,2,4
14429,1,105,561.416773889306,1,4
15548,1,78,561.401645592385,2,4
33105,1,199,561.379953172488,2,4
37694,1,15,561.374223223849,3,4
5238,1,41,561.361157375663,2,4
1594,0,210,561.319328777489,2,4
15284,1,78,561.295285536618,2,4
14342,1,54,561.282915874697,2,4
30317,1,156,561.251535633081,2,4
39206,1,8,561.243198620991,2,4
1028,1,205,561.228400855579,4,4
13476,1,143,561.226274540059,3,4
1394,1,143,561.225504978243,1,4
32524,1,15,561.221436469139,3,4
12021,1,186,561.210468709835,3,4
6330,1,201,561.190397542314,2,4
9416,0,205,561.159949403861,2,4
3234,1,156,561.153693011043,1,4
11593,1,210,561.101551418871,2,4
25831,1,41,561.091441355551,3,4
25809,1,197,561.068756234186,3,4
1925,1,105,561.060482241856,4,4
18963,1,54,561.041676681845,2,4
33245,1,201,561.005875132046,2,4
34196,1,210,560.996673449694,2,4
4303,1,205,560.967260530184,1,4
5348,0,197,560.92002869517,3,4
11670,1,114,560.895432102321,2,4
18336,1,199,560.884665198354,4,4
14910,1,197,560.867913328585,3,4
17258,1,197,560.85727071525,3,4
33744,0,210,560.825221448803,3,4
26675,1,8,560.791810435626,2,4
28021,1,208,560.785583302294,5,4
28182,1,143,560.768172456504,3,4
31244,1,54,560.716225623675,4,4
38925,1,186,560.707821012616,2,4
6019,1,41,560.702795063811,4,4
13095,1,155,560.695855930134,3,4
373,0,210,560.677348385802,1,4
35238,1,76,560.656756256591,2,4
15719,1,205,560.652033739459,4,4
6584,0,207,560.648890096768,2,4
9973,1,143,560.628950970869,5,4
37831,1,197,560.627222809026,3,4
10051,1,197,560.602138305727,3,4
10955,1,208,560.597179079284,4,4
8930,1,41,560.577150440175,1,4
25523,1,143,560.57497320497,3,4
7116,1,41,560.553718975618,2,4
20254,1,8,560.52697395052,1,4
17735,1,197,560.51533949571,2,4
1347,1,186,560.498699418693,4,4
10846,1,143,560.472924361152,1,4
33505,1,76,560.412149263613,3,4
31460,0,208,560.340662162803,2,4
6928,0,208,560.327755115406,2,4
7401,0,143,560.288952743594,2,4
7291,1,143,560.286254533814,2,4
5783,1,199,560.27176264447,3,4
10313,1,155,560.216150605707,3,4
23694,1,8,560.202480780516,3,4
26024,1,114,560.196751767944,2,4
31141,1,76,560.151666700877,3,4
4391,1,76,560.137689491568,2,4
27202,1,205,560.094443828694,2,4
20293,1,156,560.06125143708,1,4
11263,1,197,560.040648252363,1,4
21278,0,201,560.008071687771,2,4
11002,1,105,559.967542993617,4,4
12470,1,41,559.967014632796,2,4
19992,0,76,559.946064029727,2,4
18858,1,143,559.941191215956,3,4
21870,1,186,559.938440681777,2,4
13669,1,54,559.91671999794,3,4
18458,0,15,559.868496266609,3,4
25860,1,205,559.862240507914,3,4
17996,1,201,559.838035957558,2,4
521,1,199,559.833198652829,1,4
39923,1,15,559.833164416513,4,4
29172,1,105,559.829371479669,5,4
9464,1,78,559.802289816877,2,4
28041,1,76,559.790513301921,2,4
2277,1,76,559.761109755586,3,4
21616,0,199,559.74335166194,4,4
10133,1,197,559.724343676926,1,4
27211,0,143,559.680782374611,3,4
24830,1,8,559.640730686599,3,4
11617,1,54,559.636921157974,1,4
33341,1,210,559.635053865015,5,4
13904,1,78,559.630348672355,3,4
1959,1,207,559.630273920324,1,4
34361,1,41,559.597905753965,2,4
7687,0,8,559.56636451347,2,4
23736,1,156,559.553528371838,3,4
14043,1,186,559.551931354679,2,4
2241,1,205,559.502461339533,3,4
13936,0,143,559.489339440264,3,4
3144,1,205,559.484867428343,2,4
24432,1,210,559.472251850097,4,4
14786,1,143,559.458500789242,2,4
30588,1,54,559.457942387734,2,4
1648,1,114,559.395608577266,5,4
14672,0,197,559.364808464875,3,4
24243,0,105,559.29421788962,2,4
32408,1,205,559.289252792762,2,4
38686,1,105,559.277149495392,1,4
14389,1,143,559.270712879086,3,4
2372,1,199,559.266826290317,3,4
20527,1,54,559.259515627018,3,4
7757,0,199,559.255446370014,1,4
24947,1,201,559.215096884523,5,4
28948,0,186,559.189903164493,2,4
7455,0,201,559.16576387649,3,4
13916,1,76,559.161881663126,1,4
21511,1,143,559.146049905254,4,4
30449,1,143,559.128202471021,4,4
10712,1,143,559.09432586514,2,4
1333,1,186,559.087380994558,4,4
6604,1,143,559.056387385103,1,4
33873,1,54,559.053892417417,5,4
19184,0,208,559.027762617415,1,4
6270,1,114,559.007802192261,4,4
24847,0,8,558.988521178058,3,4
37491,1,197,558.982300928198,1,4
23074,1,76,558.96650551467,4,4
31807,1,210,558.953072681406,2,4
38333,1,208,558.92186774928,3,4
745,0,114,558.916397833668,4,4
